objID run rerun camcol field rowc colc petroRad_r rowc_g rowc_i colc_g colc_i class imageName
1237649919504875727 1035 301 3 97 784.5398 1719.084 3.762779 794.8258 787.3536 1723.372 1718.895 GALAXY 1035_301_3_97
1237649919504941201 1035 301 3 98 718.7329 1808.461 1.248569 729.366 721.9446 1812.983 1808.356 STAR 1035_301_3_98
1237649919505006717 1035 301 3 99 124.6104 1809.736 1.251672 135.3352 127.869 1814.471 1809.823 STAR 1035_301_3_99
1237649920042008597 1035 301 4 101 329.9293 1645.112 1.283004 340.6459 332.7872 1648.779 1645.801 STAR 1035_301_4_101
1237649920042139703 1035 301 4 103 928.1591 371.8845 1.244643 938.6552 930.9388 375.1141 372.6023 STAR 1035_301_4_103
1237649920042205629 1035 301 4 104 580.149 1443.017 1.255337 591.0001 583.4597 1446.17 1443.836 STAR 1035_301_4_104
1237649920042270826 1035 301 4 105 412.2722 313.5265 1.198988 423.0737 415.3375 316.5654 314.3987 STAR 1035_301_4_105
1237649920042402025 1035 301 4 107 331.4879 1482.272 1.094676 342.9606 334.7875 1485.672 1483.054 STAR 1035_301_4_107
1237649920042467489 1035 301 4 108 211.226 239.0421 1.357136 222.1922 214.1191 241.7805 239.4685 STAR 1035_301_4_108
1237649920042533260 1035 301 4 109 633.5989 256.7682 1.236995 644.3851 636.323 260.0105 257.6299 STAR 1035_301_4_109
1237649920042663951 1035 301 4 111 160.4087 1302.057 1.231623 171.746 163.501 1305.278 1302.578 STAR 1035_301_4_111
1237649920042729869 1035 301 4 112 1201.274 852.3056 1.291811 1212.385 1204.406 855.671 853.1562 STAR 1035_301_4_112
1237649920042860581 1035 301 4 114 1189.467 1208.507 2.969076 1200.757 1192.745 1211.642 1209.421 STAR 1035_301_4_114
1237649920042926101 1035 301 4 115 404.5289 412.0579 1.366472 415.1296 407.3703 415.0397 412.9052 STAR 1035_301_4_115
1237649920042991713 1035 301 4 116 1114.753 1389.514 1.807326 1125.935 1117.535 1392.753 1390.648 STAR 1035_301_4_116
1237649920043057269 1035 301 4 117 883.4038 393.1013 1.606774 893.8864 886.363 395.3365 393.5468 STAR 1035_301_4_117
1237649920043188495 1035 301 4 119 1105.803 1087.778 4.567742 1116.713 1108.935 1090.891 1088.512 STAR 1035_301_4_119
1237649920043384887 1035 301 4 122 1096.901 1372.033 1.468446 1108.246 1100.262 1375.641 1372.64 STAR 1035_301_4_122
1237649920043515964 1035 301 4 124 1156.613 751.9951 1.441282 1167.85 1159.475 755.3815 752.5134 STAR 1035_301_4_124
1237649920043581477 1035 301 4 125 652.3832 951.245 1.492659 663.623 655.3704 954.5727 952.0245 STAR 1035_301_4_125
1237649920043712855 1035 301 4 127 723.7772 1414.755 2.055267 735.8088 727.1005 1418.027 1415.926 STAR 1035_301_4_127
1237649920043778239 1035 301 4 128 381.735 892.119 1.516698 392.9969 385.0318 895.1564 892.9734 STAR 1035_301_4_128
1237649920043843616 1035 301 4 129 471.322 403.3045 1.449204 482.407 474.3664 406.0388 403.7678 STAR 1035_301_4_129
1237649920043909138 1035 301 4 130 181.5983 582.138 1.363511 192.4138 184.6209 585.0073 582.6456 STAR 1035_301_4_130
1237649920043974755 1035 301 4 131 199.4742 1090.016 1.502823 210.6329 202.5538 1093.203 1090.53 STAR 1035_301_4_131
1237649920044040249 1035 301 4 132 618.854 1549.099 1.734267 629.7932 621.828 1552.404 1549.653 STAR 1035_301_4_132
1237649920044105807 1035 301 4 133 798.4474 1541.925 1.635648 809.7142 802.058 1545.701 1542.878 STAR 1035_301_4_133
1237649920036569215 1035 301 4 18 1258.034 1409.066 1.453005 1268.892 1261.195 1412.34 1410.08 STAR 1035_301_4_18
1237649920036634686 1035 301 4 19 814.6646 1726.329 1.479215 825.4046 817.9392 1729.614 1727.608 STAR 1035_301_4_19
1237649920036700183 1035 301 4 20 887.6227 1874.28 1.593789 898.1801 890.803 1877.153 1875.008 STAR 1035_301_4_20
1237649920036765749 1035 301 4 21 838.7286 386.1248 1.506858 848.7177 841.5249 388.371 386.3896 STAR 1035_301_4_21
1237649920036831292 1035 301 4 22 965.0248 1649.432 1.506469 975.3054 968.081 1652.533 1650.141 STAR 1035_301_4_22
1237649920036896784 1035 301 4 23 283.2021 172.3969 1.531341 293.2964 285.8034 174.8709 172.8201 STAR 1035_301_4_23
1237649920036962308 1035 301 4 24 68.10554 300.1165 1.536023 78.43619 70.83187 302.7413 300.8767 STAR 1035_301_4_24
1237649920037028043 1035 301 4 25 639.8882 964.9969 1.721326 650.5818 642.4811 967.9302 965.8088 STAR 1035_301_4_25
1237649920037093493 1035 301 4 26 309.7935 1049.253 1.572733 320.4011 312.4384 1052.097 1049.629 STAR 1035_301_4_26
1237649920037158957 1035 301 4 27 905.0764 1104.878 1.570518 915.9747 907.8786 1108.071 1105.525 STAR 1035_301_4_27
1237649920037224480 1035 301 4 28 696.8541 1293.36 1.45512 707.8997 699.7107 1296.682 1294.254 STAR 1035_301_4_28
1237649920037289993 1035 301 4 29 92.69952 687.2778 1.43098 103.7075 95.7475 690.2079 688.1228 STAR 1035_301_4_29
1237649920037355600 1035 301 4 30 712.7201 1392.299 1.494096 723.6706 715.7797 1395.662 1393.283 STAR 1035_301_4_30
1237649920037421185 1035 301 4 31 368.9258 1510.896 1.653291 379.7845 372.0337 1514.29 1511.828 STAR 1035_301_4_31
1237649920037486596 1035 301 4 32 166.5618 784.6083 1.705254 176.9646 169.6856 787.734 785.1265 STAR 1035_301_4_32
1237649920037552132 1035 301 4 33 74.04977 1089.9 1.752987 84.73671 77.25908 1093.084 1090.496 STAR 1035_301_4_33
1237649920037617826 1035 301 4 34 784.3965 781.6495 1.464233 794.4213 787.1583 784.9456 782.2671 STAR 1035_301_4_34
1237649920037683209 1035 301 4 35 159.9939 1927.05 1.397748 170.3776 163.0556 1930.884 1927.983 STAR 1035_301_4_35
1237649920037748748 1035 301 4 36 152.3389 210.7025 1.371395 162.5038 155.1954 213.648 211.2434 STAR 1035_301_4_36
1237649920037814420 1035 301 4 37 689.5989 934.9512 1.242192 699.9695 692.481 938.0878 935.8011 STAR 1035_301_4_37
1237649920037879836 1035 301 4 38 712.6772 360.2015 1.276881 722.941 715.3356 363.0071 361.0065 STAR 1035_301_4_38
1237649920037945454 1035 301 4 39 1371.815 622.4148 1.197814 1382.322 1374.752 625.1631 623.0956 STAR 1035_301_4_39
1237649920038010942 1035 301 4 40 896.5985 438.1906 1.249915 907.0603 899.2449 441.0616 438.9633 STAR 1035_301_4_40
1237649920038076559 1035 301 4 41 267.215 920.3474 1.327377 277.7 269.8551 923.3492 921.1605 STAR 1035_301_4_41
1237649920038142059 1035 301 4 42 553.5777 420.0392 1.255777 564.099 556.4515 422.6433 420.5298 STAR 1035_301_4_42
1237649920038207492 1035 301 4 43 315.6781 694.5662 1.229845 326.6396 318.6922 697.214 694.9762 STAR 1035_301_4_43
1237649920038273047 1035 301 4 44 1342.091 1708.232 1.383388 1353.159 1345.268 1711.262 1708.944 STAR 1035_301_4_44
1237649920038338569 1035 301 4 45 361.2549 1828.655 1.407982 372.4006 364.4533 1831.754 1829.562 STAR 1035_301_4_45
1237649920038404107 1035 301 4 46 141.2082 210.9493 1.632239 151.5972 143.9306 213.1885 211.2934 STAR 1035_301_4_46
1237649920038469723 1035 301 4 47 801.2516 1936.908 1.413424 812.6835 804.5179 1940.296 1937.944 STAR 1035_301_4_47
1237649920038535612 1035 301 4 48 387.0955 1723.231 2.078172 398.1801 390.2233 1726.174 1724.007 STAR 1035_301_4_48
1237649920038666413 1035 301 4 50 780.8584 1878.685 1.270311 791.8892 784.0341 1882.313 1879.302 STAR 1035_301_4_50
1237649920038731899 1035 301 4 51 416.488 540.6218 1.234079 427.1766 419.3659 543.7372 540.9605 STAR 1035_301_4_51
1237649920038862944 1035 301 4 53 1413.044 265.6656 1.228128 1423.914 1416.092 268.8409 266.4085 STAR 1035_301_4_53
1237649920039256114 1035 301 4 59 1415.421 1221.546 2.969742 1426.078 1418.513 1225.935 1223.929 STAR 1035_301_4_59
1237649920039518426 1035 301 4 63 554.7336 1036.096 1.224167 565.2717 557.5126 1039.614 1036.943 STAR 1035_301_4_63
1237649920039649526 1035 301 4 65 1370.736 113.8886 1.077413 1381.241 1373.367 116.6633 114.337 STAR 1035_301_4_65
1237649920039846037 1035 301 4 68 905.0114 1417.951 1.33902 915.9339 908.3542 1421.494 1418.713 STAR 1035_301_4_68
1237649920039911438 1035 301 4 69 737.1096 781.3611 1.283956 747.8981 740.0886 784.5567 781.9958 STAR 1035_301_4_69
1237649920041419014 1035 301 4 92 1148.241 1878.79 1.197444 1159.296 1151.669 1882.718 1879.627 STAR 1035_301_4_92
1237649920041484603 1035 301 4 93 1000.267 88.88667 1.228002 1011.045 1003.288 92.0826 89.50303 STAR 1035_301_4_93
1237649920041680992 1035 301 4 96 987.3748 1657.752 1.241912 997.9931 990.2713 1661.621 1658.773 STAR 1035_301_4_96
1237649920041746543 1035 301 4 97 142.7092 1718.088 1.285085 153.3877 145.6175 1721.954 1719.119 STAR 1035_301_4_97
1237649920041877625 1035 301 4 99 678.4326 915.9037 1.286003 689.2164 681.4683 919.5168 916.8339 STAR 1035_301_4_99
1237649921118437551 1035 301 6 142 1267.72 142.2769 1.548262 1279.92 1270.446 146.7699 145.2717 STAR 1035_301_6_142
1237649921118502978 1035 301 6 143 620.5669 782.8239 1.561521 632.6075 623.3487 787.4912 785.5898 STAR 1035_301_6_143
1237649921118568576 1035 301 6 144 708.0562 1736.441 1.608527 720.0566 710.8149 1741.851 1738.957 STAR 1035_301_6_144
1237649921118634043 1035 301 6 145 687.6917 956.4372 1.515347 699.8051 690.2979 961.4493 959.3123 STAR 1035_301_6_145
1237649921118699658 1035 301 6 146 134.6165 1695.108 1.547483 146.4456 136.965 1700.556 1697.779 STAR 1035_301_6_146
1237649921118765106 1035 301 6 147 892.5729 733.7219 1.462064 904.6203 895.2838 738.8819 736.7045 STAR 1035_301_6_147
1237649921118830722 1035 301 6 148 617.3212 1180.771 1.504329 629.3688 619.8893 1186.289 1183.404 STAR 1035_301_6_148
1237649921118896236 1035 301 6 149 1343.624 838.8743 1.429713 1355.614 1346.228 843.9717 841.4346 STAR 1035_301_6_149
1237649921118961698 1035 301 6 150 357.5948 642.813 1.440787 369.6209 360.2664 648.0538 645.6984 STAR 1035_301_6_150
1237649921119027253 1035 301 6 151 773.3243 1520.17 1.64812 785.438 776.3298 1525.647 1522.916 STAR 1035_301_6_151
1237649921119092738 1035 301 6 152 145.4907 637.1035 1.639364 157.3754 148.297 642.1824 640.1098 STAR 1035_301_6_152
1237649921119158282 1035 301 6 153 154.2576 401.4283 1.524044 166.3705 157.0075 406.3217 404.4767 STAR 1035_301_6_153
1237649921119223823 1035 301 6 154 363.1143 306.7455 1.407103 375.3951 366.0405 311.9032 310.2524 STAR 1035_301_6_154
1237649921119289471 1035 301 6 155 1088.638 1107.319 1.51309 1100.255 1091.126 1112.474 1110.051 STAR 1035_301_6_155
1237649921119354890 1035 301 6 156 113.5331 552.3985 1.430534 125.3688 116.0969 557.3787 555.3777 STAR 1035_301_6_156
1237649921119420470 1035 301 6 157 1004.793 259.0908 1.392884 1017.22 1007.611 264.042 262.0388 STAR 1035_301_6_157
1237649921119485983 1035 301 6 158 493.4756 846.9686 1.332215 505.7083 496.026 852.1267 849.6664 STAR 1035_301_6_158
1237649921119551528 1035 301 6 159 384.9206 558.627 1.392415 397.3785 387.5505 563.8751 561.6617 STAR 1035_301_6_159
1237649921119617115 1035 301 6 160 76.97986 1380.887 1.531418 89.32423 79.68088 1386.632 1383.625 STAR 1035_301_6_160
1237649921119683012 1035 301 6 161 395.0294 980.5861 2.145426 406.6966 396.9035 987.6836 984.0671 GALAXY 1035_301_6_161
1237649921119748241 1035 301 6 162 83.24245 244.8906 4.185767 95.96162 85.65938 250.1476 248.2128 GALAXY 1035_301_6_162
1237649921119813717 1035 301 6 163 1363.502 728.1313 1.610136 1376.4 1366.768 733.3693 730.9374 STAR 1035_301_6_163
1237649921119944875 1035 301 6 165 612.5074 165.0959 8.191196 624.7527 615.1974 170.2417 168.4958 GALAXY 1035_301_6_165
1237649921120141465 1035 301 6 168 1422.175 1297.784 1.417839 1434.116 1425.129 1302.819 1300.441 STAR 1035_301_6_168
1237649921120207210 1035 301 6 169 505.1841 1202.474 2.969424 516.9894 507.6642 1207.086 1205.417 GALAXY 1035_301_6_169
1237649921120338117 1035 301 6 171 771.1694 1258.864 7.086594 783.2384 773.5625 1263.685 1261.465 GALAXY 1035_301_6_171
1237649921120403654 1035 301 6 172 713.5991 1703.914 6.932681 725.8047 716.1682 1709.399 1706.33 GALAXY 1035_301_6_172
1237649921120534757 1035 301 6 174 983.2288 783.855 8.787952 995.9587 986.0142 788.9594 786.5487 GALAXY 1035_301_6_174
1237649921120600076 1035 301 6 175 189.4858 1564.501 8.086612 202.2554 191.9215 1569.768 1566.84 GALAXY 1035_301_6_175
1237649921120927802 1035 301 6 180 858.5848 1284.162 4.148437 871.1459 861.177 1289.357 1286.898 GALAXY 1035_301_6_180
1237649921120993299 1035 301 6 181 524.0367 1410.95 1.382662 536.3151 526.9708 1416.216 1413.44 STAR 1035_301_6_181
1237649921121059048 1035 301 6 182 1133.833 349.1035 3.947264 1146.069 1136.71 354.0558 352.2862 GALAXY 1035_301_6_182
1237649921121190004 1035 301 6 184 1384.832 804.8555 1.290237 1396.801 1387.623 810.0179 807.4247 STAR 1035_301_6_184
1237649927021854904 1037 301 1 109 1321.554 1920.824 2.46923 1331.714 1324.177 1923.492 1918.749 GALAXY 1037_301_1_109
1237649927023689736 1037 301 1 137 186.8793 1920.319 1.951981 196.5895 189.3852 1923.027 1918.315 STAR 1037_301_1_137
1237649927024214165 1037 301 1 145 1005.506 1932.94 3.753593 1015.871 1008.366 1935.245 1930.837 GALAXY 1037_301_1_145
1237649927018053835 1037 301 1 51 970.0237 1934.937 9.42458 979.9685 972.8128 1937.049 1932.672 GALAXY 1037_301_1_51
1237649927020150808 1037 301 1 83 1184.646 1929.326 1.466114 1194.401 1187.214 1932.301 1927.123 STAR 1037_301_1_83
1237649927560167534 1037 301 2 131 599.6619 1924.326 3.2379 608.7669 602.3919 1926.304 1923.944 GALAXY 1037_301_2_131
1237649927553286167 1037 301 2 26 479.4516 1962.781 28.3299 488.3105 481.6052 1965.548 1962.76 GALAXY 1037_301_2_26
1237649927557611780 1037 301 2 92 953.5912 1919.157 4.654557 962.6476 956.1569 1921.807 1918.837 GALAXY 1037_301_2_92
1237649928095662311 1037 301 3 110 1081.95 1923.185 2.73996 1090.355 1083.927 1925.774 1922.181 GALAXY 1037_301_3_110
1237649928095859043 1037 301 3 113 242.4912 1927.919 2.361277 249.7371 244.4362 1930.993 1926.742 GALAXY 1037_301_3_113
1237649928097169588 1037 301 3 133 346.0505 1919.092 7.371806 353.5893 348.0439 1921.838 1918.575 GALAXY 1037_301_3_133
1237649928089698488 1037 301 3 19 1318.636 1971.472 7.589587 1326.141 1319.582 1973.085 1970.044 GALAXY 1037_301_3_19
1237649928089829624 1037 301 3 21 102.0013 1982.461 3.889122 109.9511 103.8633 1984.985 1981.159 GALAXY 1037_301_3_21
1237649928089960857 1037 301 3 23 998.748 1944.578 4.084313 1006.501 1000.772 1947.152 1943.569 GALAXY 1037_301_3_23
1237649928090026133 1037 301 3 24 736.9896 1970.137 1.182579 744.9074 739.2081 1973.284 1968.976 STAR 1037_301_3_24
1237649928090550431 1037 301 3 32 1340.258 1935.414 5.59502 1348.716 1342.485 1937.947 1934.236 GALAXY 1037_301_3_32
1237649928090616409 1037 301 3 33 628.2453 1930.352 11.30979 632.4475 630.5656 1931.583 1929.199 GALAXY 1037_301_3_33
1237649928091468492 1037 301 3 46 1212.953 1931.516 1.479143 1220.994 1214.891 1934.54 1930.398 STAR 1037_301_3_46
1237649928093761787 1037 301 3 81 1361.6 1935.42 4.075837 1369.523 1363.863 1938.589 1934.733 GALAXY 1037_301_3_81
1237649928093892688 1037 301 3 83 96.37343 1937.461 5.346941 103.9849 98.11243 1940.388 1936.693 GALAXY 1037_301_3_83
1237649928632074560 1037 301 4 103 170.2317 1918.885 6.130393 178.9572 172.5119 1920.845 1918.993 GALAXY 1037_301_4_103
1237649928632139880 1037 301 4 104 212.5457 1922.349 1.502422 220.8936 214.6277 1924.357 1922.541 STAR 1037_301_4_104
1237649928632795300 1037 301 4 114 812.1274 1933.228 1.486419 820.5041 814.5326 1935.591 1933.62 STAR 1037_301_4_114
1237649928633188778 1037 301 4 120 1308.413 1919.636 3.96968 1316.409 1310.595 1922.189 1919.79 GALAXY 1037_301_4_120
1237649928633385046 1037 301 4 123 775.4034 1934.112 4.368849 783.458 777.5447 1936.009 1935.015 GALAXY 1037_301_4_123
1237649928633843836 1037 301 4 130 372.7471 1923.912 1.804982 381.8886 375.4261 1925.613 1923.959 STAR 1037_301_4_130
1237649928634302685 1037 301 4 137 1423.159 1922.674 2.681613 1431.206 1425.346 1924.716 1922.979 GALAXY 1037_301_4_137
1237649928635089178 1037 301 4 149 796.1517 1915.043 7.766747 803.6515 798.2699 1916.78 1915.238 GALAXY 1037_301_4_149
1237649928627290570 1037 301 4 30 1066.995 1927.549 3.273533 1077.248 1069.696 1930.027 1928.171 GALAXY 1037_301_4_30
1237649928627945611 1037 301 4 40 176.0373 1930.378 3.089052 184.0159 178.1931 1932.043 1930.621 GALAXY 1037_301_4_40
1237649928628142118 1037 301 4 43 505.8707 579.2773 1.312143 513.9467 507.9788 580.6514 579.1379 STAR 1037_301_4_43
1237649928630304913 1037 301 4 76 1141.872 1926.514 5.265678 1150.198 1143.913 1928.56 1926.613 GALAXY 1037_301_4_76
1237649929169207324 1037 301 5 107 631.3063 1932.273 1.509867 639.1868 633.4761 1934.469 1933.989 STAR 1037_301_5_107
1237649929171632403 1037 301 5 144 233.3608 1918.773 5.782377 241.0682 235.6732 1920.678 1920.677 STAR 1037_301_5_144
1237649929165537734 1037 301 5 51 1143.17 1923.387 1.544175 1150.394 1145.475 1924.958 1925.3 STAR 1037_301_5_51
1237649929165799652 1037 301 5 55 829.2534 1935.407 8.175711 836.3322 830.9579 1937.248 1937.041 GALAXY 1037_301_5_55
1237649929167962820 1037 301 5 88 1403.265 1924.17 2.530264 1410.948 1405.19 1926.933 1926.413 GALAXY 1037_301_5_88
1237649929705685240 1037 301 6 101 1419.131 452.535 2.112311 1429.19 1421.462 455.9177 454.4456 GALAXY 1037_301_6_101
1237649929705750710 1037 301 6 102 206.3649 1103.782 1.762685 215.8678 208.3464 1106.795 1105.379 STAR 1037_301_6_102
1237649929705947453 1037 301 6 105 585.298 1916.801 2.806919 594.4966 586.6903 1920.479 1918.492 GALAXY 1037_301_6_105
1237649929707520411 1037 301 6 129 865.9993 1931.307 2.988591 875.4043 867.8224 1934.688 1932.483 GALAXY 1037_301_6_129
1237649929708699799 1037 301 6 147 350.0265 1916.155 4.494212 359.1664 351.5769 1919.551 1917.622 GALAXY 1037_301_6_147
1237649929700638750 1037 301 6 24 768.0568 1961.18 1.40562 777.0206 769.8027 1965.359 1962.871 STAR 1037_301_6_24
1237649929701359900 1037 301 6 35 238.8053 1943.125 2.119216 247.5596 240.1253 1947.776 1944.785 GALAXY 1037_301_6_35
1237649929701556469 1037 301 6 38 697.4141 1933.809 4.496543 706.1318 699.166 1937.509 1935.31 GALAXY 1037_301_6_38
1237649929701622215 1037 301 6 39 117.532 1940.838 2.970456 126.0905 119.4283 1944.583 1943.343 GALAXY 1037_301_6_39
1237649929703588019 1037 301 6 69 762.5082 1936.184 1.498135 771.6434 763.9118 1939.961 1937.683 STAR 1037_301_6_69
1237649953326760042 1043 301 2 82 766.1889 1986.702 1.642975 777.1763 770.1949 1988.6 1986.388 STAR 1043_301_2_82
1237649953327284617 1043 301 2 90 412.804 1981.165 6.180019 422.9367 415.6716 1983.119 1980.89 GALAXY 1043_301_2_90
1237649954403319896 1043 301 4 125 1031.701 1831.884 1.577209 1040.934 1034.927 1832.633 1832.521 GALAXY 1043_301_4_125
1237649954403385426 1043 301 4 126 525.5023 598.1341 3.360111 535.1207 528.2436 599.1176 598.1639 GALAXY 1043_301_4_126
1237649954403451179 1043 301 4 127 335.5221 1848.444 4.169883 345.3226 338.2955 1849.771 1848.575 STAR 1043_301_4_127
1237649954403517061 1043 301 4 128 752.041 1362.052 1.253193 761.9052 755.1146 1363.432 1362.117 STAR 1043_301_4_128
1237649954403581980 1043 301 4 129 475.6872 426.7988 1.535765 485.5592 478.8502 427.8424 426.9188 STAR 1043_301_4_129
1237649954403647740 1043 301 4 130 591.5264 1442.141 1.482338 601.432 594.5917 1443.647 1442.547 STAR 1043_301_4_130
1237649954403713168 1043 301 4 131 520.7668 1680.325 1.434065 530.6559 523.5228 1681.972 1680.782 STAR 1043_301_4_131
1237649954403778638 1043 301 4 132 71.72386 472.8334 1.672217 80.91315 73.985 473.8564 472.9606 STAR 1043_301_4_132
1237649954403844109 1043 301 4 133 140.9114 1391.524 1.826233 150.2581 143.4614 1392.843 1391.693 STAR 1043_301_4_133
1237649954403909653 1043 301 4 134 220.2916 528.7738 1.538488 229.344 222.9793 529.6252 528.7651 STAR 1043_301_4_134
1237649954403975414 1043 301 4 135 1100.793 1219.437 1.403825 1110.305 1104.066 1220.792 1219.923 STAR 1043_301_4_135
1237649954404040930 1043 301 4 136 1402.892 942.2222 1.474155 1411.891 1405.508 943.3583 942.1299 STAR 1043_301_4_136
1237649954404106250 1043 301 4 137 265.4202 323.4953 1.423004 274.1019 267.7759 324.3123 323.3303 STAR 1043_301_4_137
1237649954404171836 1043 301 4 138 682.6493 411.4401 3.462302 691.4901 684.8096 412.5884 411.4803 GALAXY 1043_301_4_138
1237649954404237796 1043 301 4 139 645.9631 352.9985 1.449366 655.1118 647.9471 354.1158 353.0037 STAR 1043_301_4_139
1237649954404302997 1043 301 4 140 1257.978 610.0467 1.322449 1267.5 1260.447 611.4422 610.1853 STAR 1043_301_4_140
1237649954404368479 1043 301 4 141 731.2524 1372.078 11.30632 741.5723 734.9407 1373.792 1372.63 GALAXY 1043_301_4_141
1237649954404434177 1043 301 4 142 332.8099 941.9433 1.484252 342.014 335.1107 943.2717 942.0369 STAR 1043_301_4_142
