objID run rerun camcol field rowc colc petroRad_r rowc_g rowc_i colc_g colc_i class imageName
1237649919506579519 1035 301 3 123 1063.014 678.928 1.607056 1074.218 1066.224 682.7403 678.0275 STAR 1035_301_3_123
1237649919506711284 1035 301 3 125 668.292 701.2151 2.969632 679.4072 671.376 704.7409 700.6514 STAR 1035_301_3_125
1237649919506776088 1035 301 3 126 261.2914 729.2477 1.389205 271.9888 264.1073 733.0347 728.9399 STAR 1035_301_3_126
1237649919506907757 1035 301 3 128 1395.0 566.8263 1.396918 1406.402 1398.082 570.0313 565.9878 STAR 1035_301_3_128
1237649919506972823 1035 301 3 129 1020.999 1476.215 1.490724 1032.094 1024.204 1480.051 1475.809 STAR 1035_301_3_129
1237649919507038215 1035 301 3 130 345.0905 306.648 1.530591 356.2273 348.0994 309.8607 305.8409 STAR 1035_301_3_130
1237649919507103764 1035 301 3 131 363.4238 167.6073 1.577925 374.5688 366.2714 170.7948 166.5854 STAR 1035_301_3_131
1237649919507169448 1035 301 3 132 1045.567 1684.225 1.699218 1055.979 1048.487 1688.165 1683.673 STAR 1035_301_3_132
1237649919507234828 1035 301 3 133 131.8883 881.4598 1.726304 142.9016 135.0222 885.2488 880.9208 STAR 1035_301_3_133
1237649919507300552 1035 301 3 134 533.7315 379.0508 1.469284 544.7866 537.0461 382.6616 378.4971 STAR 1035_301_3_134
1237649919507365987 1035 301 3 135 82.37881 1427.243 1.45589 93.18478 85.4736 1431.448 1426.872 STAR 1035_301_3_135
1237649919507431429 1035 301 3 136 86.21934 375.3135 1.425052 96.74041 89.2487 378.7896 374.6635 STAR 1035_301_3_136
1237649919507496972 1035 301 3 137 278.3489 1855.794 1.328883 289.9121 281.243 1860.196 1855.856 STAR 1035_301_3_137
1237649919507562656 1035 301 3 138 505.028 882.816 1.345692 515.6303 507.5486 886.5904 882.4417 STAR 1035_301_3_138
1237649919507628153 1035 301 3 139 897.2952 72.7933 1.66381 908.1693 900.1812 75.9054 71.97949 STAR 1035_301_3_139
1237649919507693577 1035 301 3 140 262.8551 537.1664 1.66265 273.6956 265.581 540.7323 536.8148 STAR 1035_301_3_140
1237649919507759135 1035 301 3 141 504.6761 263.1946 1.4699 515.8389 507.7105 266.5698 262.558 STAR 1035_301_3_141
1237649919507824665 1035 301 3 142 854.0556 1820.34 1.493806 864.8356 857.2328 1824.252 1819.618 STAR 1035_301_3_142
1237649919507890194 1035 301 3 143 469.1125 516.0554 1.491426 480.0072 472.1573 519.1031 515.2081 STAR 1035_301_3_143
1237649919507956087 1035 301 3 144 464.2798 293.671 1.388892 475.3787 467.622 296.9284 292.9659 STAR 1035_301_3_144
1237649919508021310 1035 301 3 145 542.6614 652.1566 1.505327 553.8311 545.5092 655.7495 651.6653 STAR 1035_301_3_145
1237649919508086786 1035 301 3 146 127.8217 1116.483 1.35933 138.5594 130.4815 1120.237 1116.452 STAR 1035_301_3_146
1237649919508152323 1035 301 3 147 131.1727 420.3812 1.319551 142.184 134.1131 423.9365 419.9726 STAR 1035_301_3_147
1237649919508217976 1035 301 3 148 214.5522 1693.179 1.325725 225.5215 217.7734 1697.385 1692.787 STAR 1035_301_3_148
1237649919508283506 1035 301 3 149 1296.212 209.1793 1.255297 1307.116 1299.067 212.5689 208.0966 STAR 1035_301_3_149
1237649919508349063 1035 301 3 150 540.6435 1980.412 1.32793 551.441 543.6523 1984.961 1980.104 STAR 1035_301_3_150
1237649919508414712 1035 301 3 151 418.5518 347.2692 2.159184 430.1124 422.4133 350.6464 346.8103 STAR 1035_301_3_151
1237649919508480064 1035 301 3 152 649.7613 412.8568 1.536493 660.5789 652.9996 416.4113 412.1584 STAR 1035_301_3_152
1237649919508545645 1035 301 3 153 784.4519 1983.139 1.374361 794.8124 787.2629 1987.51 1983.064 STAR 1035_301_3_153
1237649919508611133 1035 301 3 154 659.5753 1455.058 1.326991 670.278 662.5957 1459.245 1455.106 STAR 1035_301_3_154
1237649919508676653 1035 301 3 155 557.069 409.9163 1.310908 567.8588 560.1959 413.5576 409.314 STAR 1035_301_3_155
1237649919508742221 1035 301 3 156 939.4479 1773.662 1.283238 950.063 942.2966 1777.886 1773.292 STAR 1035_301_3_156
1237649919508807802 1035 301 3 157 545.2183 1920.241 1.281089 556.0984 548.1509 1924.526 1919.809 STAR 1035_301_3_157
1237649919508873439 1035 301 3 158 658.3312 1219.663 1.233272 669.5621 661.2458 1223.674 1219.191 STAR 1035_301_3_158
1237649919508938835 1035 301 3 159 842.3944 1313.361 1.317401 853.4706 845.4661 1317.749 1313.045 STAR 1035_301_3_159
1237649919509004369 1035 301 3 160 100.5332 908.6399 1.367878 111.7147 103.713 912.8463 908.1799 STAR 1035_301_3_160
1237649919509070023 1035 301 3 161 1399.479 1049.127 1.21839 1410.969 1402.298 1053.31 1049.0 STAR 1035_301_3_161
1237649919509135519 1035 301 3 162 330.9468 345.55 1.241905 342.493 333.7166 349.4047 345.1815 STAR 1035_301_3_162
1237649919509331974 1035 301 3 165 183.7274 1111.117 1.662397 194.9324 186.9331 1115.003 1110.603 STAR 1035_301_3_165
1237649919510118406 1035 301 3 177 184.9377 1784.502 1.179897 196.3786 188.3266 1789.111 1784.324 STAR 1035_301_3_177
1237649919510249556 1035 301 3 179 1406.458 517.9154 1.142528 1417.888 1409.768 521.3057 517.2731 STAR 1035_301_3_179
1237649919499698447 1035 301 3 18 1271.589 1548.464 1.428648 1281.985 1274.628 1552.249 1548.318 STAR 1035_301_3_18
1237649919510315134 1035 301 3 180 1332.542 483.9326 1.094885 1343.914 1335.652 487.3458 483.3051 STAR 1035_301_3_180
1237649919499763851 1035 301 3 19 636.1446 1227.271 1.484729 646.3461 639.1804 1231.007 1227.247 STAR 1035_301_3_19
1237649919499829407 1035 301 3 20 1174.04 485.1789 1.565108 1184.047 1177.065 487.9937 484.3996 STAR 1035_301_3_20
1237649919499894982 1035 301 3 21 479.7754 1381.284 1.395244 489.5714 482.6019 1384.515 1380.583 STAR 1035_301_3_21
1237649919499960585 1035 301 3 22 91.37022 708.8384 1.759233 101.3627 94.22562 712.1261 708.142 STAR 1035_301_3_22
1237649919500026374 1035 301 3 23 1173.046 408.28 1.301473 1183.147 1175.68 411.5802 407.5999 STAR 1035_301_3_23
1237649919500091528 1035 301 3 24 1272.395 121.1566 1.487716 1282.652 1275.077 124.3217 120.6367 STAR 1035_301_3_24
1237649919500156945 1035 301 3 25 667.2038 1945.423 1.565001 677.4058 669.8096 1949.379 1945.148 STAR 1035_301_3_25
1237649919500222653 1035 301 3 26 1383.22 895.7186 1.536215 1393.888 1385.859 899.1164 894.9199 STAR 1035_301_3_26
1237649919500288153 1035 301 3 27 796.2925 691.0098 1.535753 807.0358 798.9848 694.5573 690.2613 STAR 1035_301_3_27
1237649919500353755 1035 301 3 28 1394.037 1928.979 1.450035 1404.591 1397.076 1933.052 1928.729 STAR 1035_301_3_28
1237649919500419219 1035 301 3 29 1091.909 1099.786 1.447759 1102.536 1094.899 1103.501 1099.526 STAR 1035_301_3_29
1237649919500484739 1035 301 3 30 1348.611 192.7137 1.542356 1359.222 1351.544 196.0363 192.0003 STAR 1035_301_3_30
1237649919500550437 1035 301 3 31 144.1871 565.184 2.366343 154.7722 146.4876 569.303 564.6501 STAR 1035_301_3_31
1237649919500615920 1035 301 3 32 1397.359 964.318 1.707357 1407.927 1400.575 968.1554 964.0036 STAR 1035_301_3_32
1237649919500681794 1035 301 3 33 1246.144 222.325 1.131933 1256.111 1248.875 226.0602 221.9277 STAR 1035_301_3_33
1237649919500746970 1035 301 3 34 1277.464 1791.617 1.388477 1287.369 1280.317 1795.86 1791.347 STAR 1035_301_3_34
1237649919500812507 1035 301 3 35 532.1864 1476.529 1.356555 542.0132 535.0732 1480.558 1476.083 STAR 1035_301_3_35
1237649919500878001 1035 301 3 36 1240.062 1453.432 1.30531 1250.184 1242.94 1457.464 1453.091 STAR 1035_301_3_36
1237649919500943664 1035 301 3 37 220.1678 534.2888 0.9824885 230.4371 222.8711 537.8603 533.6253 STAR 1035_301_3_37
1237649919501009032 1035 301 3 38 1235.543 1839.804 1.272742 1245.747 1238.273 1843.832 1839.666 STAR 1035_301_3_38
1237649919501074443 1035 301 3 39 519.662 1165.042 1.260529 530.0931 522.6014 1168.681 1164.614 STAR 1035_301_3_39
1237649919501140149 1035 301 3 40 1096.037 913.1446 1.248786 1106.429 1098.701 916.633 912.7803 STAR 1035_301_3_40
1237649919501205528 1035 301 3 41 546.1755 216.0609 1.305685 556.7878 548.7792 219.2048 215.4336 STAR 1035_301_3_41
1237649919501271079 1035 301 3 42 711.8335 682.1898 1.259943 722.5834 714.7266 685.4897 681.6468 STAR 1035_301_3_42
1237649919501336583 1035 301 3 43 240.1082 1113.351 1.225604 250.994 243.0981 1116.784 1112.876 STAR 1035_301_3_43
1237649919501402148 1035 301 3 44 682.3447 1974.49 1.32817 693.0493 685.3004 1978.399 1974.05 STAR 1035_301_3_44
1237649919501467667 1035 301 3 45 142.3525 772.2798 1.39912 153.2604 145.2665 775.4408 771.6489 STAR 1035_301_3_45
1237649919501533192 1035 301 3 46 373.0042 73.73601 1.456009 383.9631 375.9679 76.52029 72.85884 STAR 1035_301_3_46
1237649919501598784 1035 301 3 47 964.5345 698.2003 1.339406 975.6637 967.4881 701.6696 697.7073 STAR 1035_301_3_47
1237649919501795564 1035 301 3 50 1288.194 742.6477 1.258823 1298.974 1291.177 746.3088 741.9247 STAR 1035_301_3_50
1237649919501926564 1035 301 3 52 366.1593 467.9813 1.21429 376.8196 369.0693 471.6341 467.3472 STAR 1035_301_3_52
1237649919502057520 1035 301 3 54 983.1249 323.4571 1.240861 993.927 986.3104 327.0262 322.8459 STAR 1035_301_3_54
1237649919502319708 1035 301 3 58 1245.315 1806.851 1.141464 1255.853 1248.442 1810.934 1806.59 STAR 1035_301_3_58
1237649919502581905 1035 301 3 62 408.3339 1870.819 68.2936 418.451 411.1635 1875.146 1870.249 STAR 1035_301_3_62
1237649919502647831 1035 301 3 63 950.0256 592.0071 3.306812 961.7343 952.6934 596.2445 591.3522 STAR 1035_301_3_63
1237649919502844192 1035 301 3 66 394.3819 254.0203 1.195339 405.138 397.0597 257.4745 253.3298 STAR 1035_301_3_66
1237649919502975010 1035 301 3 68 448.0266 435.0447 1.334618 458.9264 451.2337 438.5434 434.4166 STAR 1035_301_3_68
1237649919503040516 1035 301 3 69 73.90681 836.1931 1.31649 84.59691 76.97175 840.0297 835.6793 STAR 1035_301_3_69
1237649919503106054 1035 301 3 70 90.99493 212.6072 7.358233 101.8479 93.89107 216.1248 212.0701 STAR 1035_301_3_70
1237649919503172087 1035 301 3 71 862.1191 1884.882 3.086469 872.0203 865.3676 1889.119 1884.487 STAR 1035_301_3_71
1237649919504352059 1035 301 3 89 1119.825 1657.763 1.24807 1130.511 1122.68 1661.866 1657.287 STAR 1035_301_3_89
1237649919504483121 1035 301 3 91 1201.698 83.99181 0.9519981 1212.621 1204.525 87.49763 83.21593 STAR 1035_301_3_91
1237649919504548102 1035 301 3 92 354.1191 683.9247 1.163178 365.0163 357.0878 687.8147 683.4241 STAR 1035_301_3_92
1237649919504613637 1035 301 3 93 1386.572 1899.029 1.290417 1396.985 1389.723 1903.746 1899.116 STAR 1035_301_3_93
1237649919504678947 1035 301 3 94 529.4702 1521.837 1.244871 539.8602 532.4558 1526.236 1521.667 STAR 1035_301_3_94
1237649919504744736 1035 301 3 95 509.148 1606.723 1.157928 519.9033 512.111 1611.037 1606.549 STAR 1035_301_3_95
1237649919504941201 1035 301 3 98 718.7329 1808.461 1.248569 729.366 721.9446 1812.983 1808.356 STAR 1035_301_3_98
1237649919505006717 1035 301 3 99 124.6104 1809.736 1.251672 135.3352 127.869 1814.471 1809.823 STAR 1035_301_3_99
1237649920042008597 1035 301 4 101 329.9293 1645.112 1.283004 340.6459 332.7872 1648.779 1645.801 STAR 1035_301_4_101
1237649920042140078 1035 301 4 103 721.4055 1463.302 1.218832 732.2497 724.5076 1467.047 1464.347 STAR 1035_301_4_103
1237649920042206188 1035 301 4 104 95.79266 1977.694 2.969589 106.6832 98.99681 1981.684 1978.927 STAR 1035_301_4_104
1237649920042270826 1035 301 4 105 412.2722 313.5265 1.198988 423.0737 415.3375 316.5654 314.3987 STAR 1035_301_4_105
1237649920042402025 1035 301 4 107 331.4879 1482.272 1.094676 342.9606 334.7875 1485.672 1483.054 STAR 1035_301_4_107
1237649920042467489 1035 301 4 108 211.226 239.0421 1.357136 222.1922 214.1191 241.7805 239.4685 STAR 1035_301_4_108
1237649920042533260 1035 301 4 109 633.5989 256.7682 1.236995 644.3851 636.323 260.0105 257.6299 STAR 1035_301_4_109
1237649920042663951 1035 301 4 111 160.4087 1302.057 1.231623 171.746 163.501 1305.278 1302.578 STAR 1035_301_4_111
1237649920042729869 1035 301 4 112 1201.274 852.3056 1.291811 1212.385 1204.406 855.671 853.1562 STAR 1035_301_4_112
1237649920042860581 1035 301 4 114 1189.467 1208.507 2.969076 1200.757 1192.745 1211.642 1209.421 STAR 1035_301_4_114
1237649920042926101 1035 301 4 115 404.5289 412.0579 1.366472 415.1296 407.3703 415.0397 412.9052 STAR 1035_301_4_115
1237649920042991713 1035 301 4 116 1114.753 1389.514 1.807326 1125.935 1117.535 1392.753 1390.648 STAR 1035_301_4_116
1237649920043057269 1035 301 4 117 883.4038 393.1013 1.606774 893.8864 886.363 395.3365 393.5468 STAR 1035_301_4_117
1237649920043188495 1035 301 4 119 1105.803 1087.778 4.567742 1116.713 1108.935 1090.891 1088.512 STAR 1035_301_4_119
1237649920043384887 1035 301 4 122 1096.901 1372.033 1.468446 1108.246 1100.262 1375.641 1372.64 STAR 1035_301_4_122
1237649920043516602 1035 301 4 124 900.3847 941.5054 2.788572 911.7159 902.9639 944.9984 941.0208 STAR 1035_301_4_124
1237649920043581477 1035 301 4 125 652.3832 951.245 1.492659 663.623 655.3704 954.5727 952.0245 STAR 1035_301_4_125
1237649920043712855 1035 301 4 127 723.7772 1414.755 2.055267 735.8088 727.1005 1418.027 1415.926 STAR 1035_301_4_127
1237649920043778239 1035 301 4 128 381.735 892.119 1.516698 392.9969 385.0318 895.1564 892.9734 STAR 1035_301_4_128
1237649920043843661 1035 301 4 129 1362.846 1937.893 1.60965 1374.035 1366.125 1941.282 1938.732 STAR 1035_301_4_129
1237649920043909138 1035 301 4 130 181.5983 582.138 1.363511 192.4138 184.6209 585.0073 582.6456 STAR 1035_301_4_130
1237649920043974755 1035 301 4 131 199.4742 1090.016 1.502823 210.6329 202.5538 1093.203 1090.53 STAR 1035_301_4_131
1237649920044040249 1035 301 4 132 618.854 1549.099 1.734267 629.7932 621.828 1552.404 1549.653 STAR 1035_301_4_132
1237649920044105810 1035 301 4 133 824.7953 717.767 1.553848 835.8691 828.2139 721.0512 718.504 STAR 1035_301_4_133
1237649920044171305 1035 301 4 134 489.4005 1156.519 1.521538 500.7861 492.8019 1159.948 1157.183 STAR 1035_301_4_134
1237649920044236881 1035 301 4 135 511.7461 347.9381 1.509345 522.3562 514.5368 351.0759 348.5224 STAR 1035_301_4_135
1237649920044302506 1035 301 4 136 1023.673 1275.011 1.390692 1034.31 1026.783 1278.487 1275.933 STAR 1035_301_4_136
1237649920044367889 1035 301 4 137 650.3384 1945.156 1.310839 661.5084 653.5319 1948.925 1946.343 STAR 1035_301_4_137
1237649920044433508 1035 301 4 138 92.63947 1674.054 1.324497 103.6302 95.66798 1677.476 1674.995 STAR 1035_301_4_138
1237649920044498996 1035 301 4 139 771.2251 540.2974 1.651426 781.9435 774.0447 543.1666 540.8687 STAR 1035_301_4_139
1237649920044564507 1035 301 4 140 589.1663 647.2985 1.621415 599.9473 591.9161 650.5547 648.1655 STAR 1035_301_4_140
1237649920044630361 1035 301 4 141 1129.635 1419.429 1.472527 1140.887 1132.69 1422.848 1419.97 STAR 1035_301_4_141
1237649920044695841 1035 301 4 142 1286.35 701.5314 1.586178 1297.191 1289.263 704.23 701.7913 STAR 1035_301_4_142
1237649920044761122 1035 301 4 143 458.0759 524.8817 1.466758 468.949 461.133 527.5578 525.2761 STAR 1035_301_4_143
1237649920044826708 1035 301 4 144 1114.885 1363.593 1.469095 1126.328 1118.201 1367.007 1364.285 STAR 1035_301_4_144
1237649920044892163 1035 301 4 145 122.1255 1956.476 1.500711 133.437 125.4364 1959.998 1957.229 STAR 1035_301_4_145
1237649920044957723 1035 301 4 146 574.0287 1211.882 1.386168 584.9708 576.9789 1215.142 1212.801 STAR 1035_301_4_146
1237649920045023624 1035 301 4 147 701.4132 1578.167 1.538345 712.6843 704.975 1581.398 1579.158 STAR 1035_301_4_147
1237649920045088950 1035 301 4 148 922.9486 1705.039 1.345819 934.2258 926.1475 1708.582 1705.655 STAR 1035_301_4_148
1237649920045154421 1035 301 4 149 1033.272 1493.211 1.293715 1044.211 1036.161 1496.501 1493.517 STAR 1035_301_4_149
1237649920045220088 1035 301 4 150 560.8715 776.1241 1.348115 571.8633 563.8734 779.3254 776.6987 STAR 1035_301_4_150
1237649920045416491 1035 301 4 153 1121.077 867.5783 1.35368 1131.938 1124.196 870.6824 868.4453 STAR 1035_301_4_153
1237649920045547576 1035 301 4 155 994.7015 65.76543 1.324887 1005.312 997.7793 68.54488 66.23465 STAR 1035_301_4_155
1237649920045613217 1035 301 4 156 1269.03 1491.824 1.270435 1280.116 1272.161 1495.13 1492.339 STAR 1035_301_4_156
1237649920045809774 1035 301 4 159 402.8565 717.3845 1.266795 414.0382 405.7455 720.6728 717.9769 STAR 1035_301_4_159
1237649920045875374 1035 301 4 160 253.9864 399.9142 1.314424 265.1654 257.0569 403.2638 400.5924 STAR 1035_301_4_160
1237649920046006331 1035 301 4 162 140.107 636.8752 1.223518 151.6292 142.8706 640.2421 637.8143 STAR 1035_301_4_162
1237649920046596332 1035 301 4 171 1212.417 813.6738 1.152917 1223.443 1215.239 816.7858 814.2737 STAR 1035_301_4_171
1237649920036569215 1035 301 4 18 1258.034 1409.066 1.453005 1268.892 1261.195 1412.34 1410.08 STAR 1035_301_4_18
1237649920036634725 1035 301 4 19 1403.81 1550.331 1.533177 1414.352 1406.928 1553.456 1551.372 STAR 1035_301_4_19
1237649920036700183 1035 301 4 20 887.6227 1874.28 1.593789 898.1801 890.803 1877.153 1875.008 STAR 1035_301_4_20
1237649920036765749 1035 301 4 21 838.7286 386.1248 1.506858 848.7177 841.5249 388.371 386.3896 STAR 1035_301_4_21
1237649920036831292 1035 301 4 22 965.0248 1649.432 1.506469 975.3054 968.081 1652.533 1650.141 STAR 1035_301_4_22
1237649920036896784 1035 301 4 23 283.2021 172.3969 1.531341 293.2964 285.8034 174.8709 172.8201 STAR 1035_301_4_23
1237649920036962308 1035 301 4 24 68.10554 300.1165 1.536023 78.43619 70.83187 302.7413 300.8767 STAR 1035_301_4_24
1237649920037028043 1035 301 4 25 639.8882 964.9969 1.721326 650.5818 642.4811 967.9302 965.8088 STAR 1035_301_4_25
1237649920037093493 1035 301 4 26 309.7935 1049.253 1.572733 320.4011 312.4384 1052.097 1049.629 STAR 1035_301_4_26
1237649920037158957 1035 301 4 27 905.0764 1104.878 1.570518 915.9747 907.8786 1108.071 1105.525 STAR 1035_301_4_27
1237649920037224480 1035 301 4 28 696.8541 1293.36 1.45512 707.8997 699.7107 1296.682 1294.254 STAR 1035_301_4_28
1237649920037289993 1035 301 4 29 92.69952 687.2778 1.43098 103.7075 95.7475 690.2079 688.1228 STAR 1035_301_4_29
1237649920037355600 1035 301 4 30 712.7201 1392.299 1.494096 723.6706 715.7797 1395.662 1393.283 STAR 1035_301_4_30
1237649920037421185 1035 301 4 31 368.9258 1510.896 1.653291 379.7845 372.0337 1514.29 1511.828 STAR 1035_301_4_31
1237649920037486596 1035 301 4 32 166.5618 784.6083 1.705254 176.9646 169.6856 787.734 785.1265 STAR 1035_301_4_32
1237649920037552132 1035 301 4 33 74.04977 1089.9 1.752987 84.73671 77.25908 1093.084 1090.496 STAR 1035_301_4_33
1237649920037617848 1035 301 4 34 1170.66 549.7943 1.452714 1180.749 1173.41 552.9584 550.3861 STAR 1035_301_4_34
1237649920037683505 1035 301 4 35 89.22046 1558.129 1.444969 99.42429 92.27895 1561.754 1558.936 STAR 1035_301_4_35
1237649920037748748 1035 301 4 36 152.3389 210.7025 1.371395 162.5038 155.1954 213.648 211.2434 STAR 1035_301_4_36
1237649920037814420 1035 301 4 37 689.5989 934.9512 1.242192 699.9695 692.481 938.0878 935.8011 STAR 1035_301_4_37
1237649920037879836 1035 301 4 38 712.6772 360.2015 1.276881 722.941 715.3356 363.0071 361.0065 STAR 1035_301_4_38
1237649920037945477 1035 301 4 39 1361.498 77.47126 1.209291 1371.972 1364.368 80.00086 78.05277 STAR 1035_301_4_39
1237649920038011030 1035 301 4 40 480.61 1928.475 1.241197 491.4546 483.71 1931.751 1929.46 STAR 1035_301_4_40
1237649920038076559 1035 301 4 41 267.215 920.3474 1.327377 277.7 269.8551 923.3492 921.1605 STAR 1035_301_4_41
1237649920038142098 1035 301 4 42 1195.874 1833.465 1.283608 1207.061 1199.118 1836.585 1834.178 STAR 1035_301_4_42
1237649920038207561 1035 301 4 43 599.1038 533.02 1.280012 609.9653 601.975 535.5889 533.3925 STAR 1035_301_4_43
1237649920038273047 1035 301 4 44 1342.091 1708.232 1.383388 1353.159 1345.268 1711.262 1708.944 STAR 1035_301_4_44
1237649920038338569 1035 301 4 45 361.2549 1828.655 1.407982 372.4006 364.4533 1831.754 1829.562 STAR 1035_301_4_45
1237649920038404166 1035 301 4 46 1252.049 504.8131 1.358069 1262.949 1254.935 507.574 505.4201 STAR 1035_301_4_46
1237649920038469723 1035 301 4 47 801.2516 1936.908 1.413424 812.6835 804.5179 1940.296 1937.944 STAR 1035_301_4_47
1237649920038535612 1035 301 4 48 387.0955 1723.231 2.078172 398.1801 390.2233 1726.174 1724.007 STAR 1035_301_4_48
1237649920038666701 1035 301 4 50 666.195 1395.433 1.572437 677.0425 669.1124 1398.699 1395.918 STAR 1035_301_4_50
1237649920038731899 1035 301 4 51 416.488 540.6218 1.234079 427.1766 419.3659 543.7372 540.9605 STAR 1035_301_4_51
1237649920038862944 1035 301 4 53 1413.044 265.6656 1.228128 1423.914 1416.092 268.8409 266.4085 STAR 1035_301_4_53
